Date,Open,High,Low,Close,Adj Close,Volume,Sector
2017-11-02,941.3200073242188,941.8900146484375,933.97998046875,936.2999877929688,936.2999877929688,0.0,Healthcare
2017-11-03,934.7999877929688,944.5700073242188,934.7999877929688,943.75,943.75,0.0,Healthcare
2017-11-06,943.3400268554688,943.5700073242188,940.489990234375,940.5700073242188,940.5700073242188,0.0,Healthcare
2017-11-07,941.6300048828125,944.3499755859375,939.8400268554688,943.0999755859375,943.0999755859375,0.0,Healthcare
2017-11-08,942.7999877929688,946.3699951171875,941.739990234375,945.2100219726562,945.2100219726562,0.0,Healthcare
2017-11-09,943.6599731445312,945.6699829101562,939.1799926757812,944.9000244140625,944.9000244140625,0.0,Healthcare
2017-11-10,942.8699951171875,942.8900146484375,933.0,938.6300048828125,938.6300048828125,0.0,Healthcare
2017-11-13,936.8099975585938,941.3699951171875,932.97998046875,939.6400146484375,939.6400146484375,0.0,Healthcare
2017-11-14,938.1199951171875,938.1199951171875,931.7100219726562,935.6300048828125,935.6300048828125,0.0,Healthcare
2017-11-15,934.239990234375,935.8900146484375,930.0599975585938,933.0399780273438,933.0399780273438,0.0,Healthcare
2017-11-16,934.0800170898438,943.510009765625,934.0800170898438,942.530029296875,942.530029296875,0.0,Healthcare
2017-11-17,940.5499877929688,941.5599975585938,937.3599853515625,938.8599853515625,938.8599853515625,0.0,Healthcare
2017-11-20,938.02001953125,938.6599731445312,933.4400024414062,934.9000244140625,934.9000244140625,0.0,Healthcare
2017-11-21,936.8900146484375,945.0999755859375,936.8900146484375,943.0700073242188,943.0700073242188,0.0,Healthcare
2017-11-22,942.969970703125,945.3599853515625,941.219970703125,942.7100219726562,942.7100219726562,0.0,Healthcare
2017-11-24,943.010009765625,945.3300170898438,941.9199829101562,944.77001953125,944.77001953125,0.0,Healthcare
2017-11-27,944.5399780273438,946.6099853515625,943.3699951171875,944.9199829101562,944.9199829101562,0.0,Healthcare
2017-11-28,947.1300048828125,952.7000122070312,944.8400268554688,951.6699829101562,951.6699829101562,0.0,Healthcare
2017-11-29,953.0700073242188,959.9500122070312,953.0700073242188,956.489990234375,956.489990234375,0.0,Healthcare
2017-11-30,958.6099853515625,966.1799926757812,956.5,963.6400146484375,963.6400146484375,0.0,Healthcare
2017-12-01,963.3300170898438,965.3599853515625,948.75,961.8599853515625,961.8599853515625,0.0,Healthcare
2017-12-04,965.1400146484375,967.0800170898438,949.6900024414062,949.9500122070312,949.9500122070312,0.0,Healthcare
2017-12-05,950.5800170898438,954.72998046875,947.260009765625,948.1599731445312,948.1599731445312,0.0,Healthcare
2017-12-06,948.3499755859375,948.3499755859375,943.219970703125,947.0999755859375,947.0999755859375,0.0,Healthcare
2017-12-07,947.4299926757812,949.0499877929688,943.9299926757812,947.3699951171875,947.3699951171875,0.0,Healthcare
2017-12-08,950.1199951171875,957.97998046875,950.0,957.8800048828125,957.8800048828125,0.0,Healthcare
2017-12-11,959.280029296875,962.6199951171875,957.5700073242188,961.9000244140625,961.9000244140625,0.0,Healthcare
2017-12-12,964.6199951171875,967.4000244140625,962.739990234375,965.75,965.75,0.0,Healthcare
2017-12-13,966.010009765625,971.9199829101562,965.9099731445312,968.6900024414062,968.6900024414062,0.0,Healthcare
2017-12-14,970.0900268554688,970.8499755859375,957.8800048828125,958.489990234375,958.489990234375,0.0,Healthcare
2017-12-15,962.9400024414062,969.6699829101562,961.1500244140625,969.6599731445312,969.6599731445312,0.0,Healthcare
2017-12-18,972.219970703125,974.780029296875,969.1799926757812,969.5499877929688,969.5499877929688,0.0,Healthcare
2017-12-19,970.5900268554688,972.280029296875,968.3800048828125,968.47998046875,968.47998046875,0.0,Healthcare
2017-12-20,969.760009765625,972.0,965.510009765625,965.739990234375,965.739990234375,0.0,Healthcare
2017-12-21,965.8699951171875,969.2000122070312,962.7999877929688,963.27001953125,963.27001953125,0.0,Healthcare
2017-12-22,961.7899780273438,963.1300048828125,958.1599731445312,960.1400146484375,960.1400146484375,0.0,Healthcare
2017-12-26,959.9600219726562,961.75,959.9600219726562,960.6799926757812,960.6799926757812,0.0,Healthcare
2017-12-27,961.4099731445312,964.6799926757812,961.3300170898438,962.489990234375,962.489990234375,0.0,Healthcare
2017-12-28,963.3900146484375,964.510009765625,960.280029296875,963.3300170898438,963.3300170898438,0.0,Healthcare
2017-12-29,964.8900146484375,965.97998046875,956.3099975585938,956.3200073242188,956.3200073242188,0.0,Healthcare
2018-01-02,960.969970703125,968.5599975585938,959.9199829101562,968.0999755859375,968.0999755859375,0.0,Healthcare
2018-01-03,968.9600219726562,978.0800170898438,965.4600219726562,977.530029296875,977.530029296875,0.0,Healthcare
2018-01-04,980.3900146484375,980.9199829101562,976.1500244140625,978.469970703125,978.469970703125,0.0,Healthcare
2018-01-05,980.780029296875,987.6400146484375,979.97998046875,987.3099975585938,987.3099975585938,0.0,Healthcare
2018-01-08,986.7000122070312,986.7000122070312,978.27001953125,983.52001953125,983.52001953125,0.0,Healthcare
2018-01-09,985.1400146484375,996.8699951171875,985.1400146484375,994.3099975585938,994.3099975585938,0.0,Healthcare
2018-01-10,992.97998046875,993.280029296875,985.5399780273438,993.0499877929688,993.0499877929688,0.0,Healthcare
2018-01-11,994.1099853515625,996.9500122070312,991.3699951171875,996.9400024414062,996.9400024414062,0.0,Healthcare
2018-01-12,999.2100219726562,1005.530029296875,998.0499877929688,1004.4500122070312,1004.4500122070312,0.0,Healthcare
2018-01-16,1010.6300048828125,1017.5,1007.8499755859375,1009.030029296875,1009.030029296875,0.0,Healthcare
2018-01-17,1012.030029296875,1021.1599731445312,1011.4600219726562,1018.9600219726562,1018.9600219726562,0.0,Healthcare
2018-01-18,1018.780029296875,1020.2100219726562,1013.2999877929688,1019.1300048828125,1019.1300048828125,0.0,Healthcare
2018-01-19,1020.8099975585938,1023.4400024414062,1018.010009765625,1023.1300048828125,1023.1300048828125,0.0,Healthcare
2018-01-22,1022.6599731445312,1029.8900146484375,1021.1400146484375,1029.8299560546875,1029.8299560546875,0.0,Healthcare
2018-01-23,1029.3699951171875,1031.56005859375,1023.8900146484375,1024.5,1024.5,0.0,Healthcare
2018-01-24,1029.75,1031.5699462890625,1024.3599853515625,1027.739990234375,1027.739990234375,0.0,Healthcare
2018-01-25,1032.3699951171875,1037.81005859375,1029.3199462890625,1036.8399658203125,1036.8399658203125,0.0,Healthcare
2018-01-26,1041.3399658203125,1059.3299560546875,1041.3399658203125,1059.3299560546875,1059.3299560546875,0.0,Healthcare
2018-01-29,1058.2900390625,1061.8199462890625,1056.02001953125,1056.489990234375,1056.489990234375,0.0,Healthcare
2018-01-30,1041.969970703125,1042.2099609375,1032.5699462890625,1034.030029296875,1034.030029296875,0.0,Healthcare
2018-01-31,1037.050048828125,1042.3399658203125,1015.989990234375,1019.0800170898438,1019.0800170898438,0.0,Healthcare
2018-02-01,1015.4199829101562,1023.6599731445312,1012.4400024414062,1019.4199829101562,1019.4199829101562,0.0,Healthcare
2018-02-02,1014.530029296875,1019.510009765625,1004.989990234375,1005.719970703125,1005.719970703125,0.0,Healthcare
2018-02-05,1001.6599731445312,1005.77001953125,952.7999877929688,959.9299926757812,959.9299926757812,0.0,Healthcare
2018-02-06,949.7999877929688,974.9099731445312,942.3099975585938,970.7899780273438,970.7899780273438,0.0,Healthcare
2018-02-07,967.1599731445312,983.1900024414062,965.8900146484375,970.030029296875,970.030029296875,0.0,Healthcare
2018-02-08,969.530029296875,972.4000244140625,935.4600219726562,935.4600219726562,935.4600219726562,0.0,Healthcare
2018-02-09,941.6099853515625,957.1500244140625,920.280029296875,949.0900268554688,949.0900268554688,0.0,Healthcare
2018-02-12,953.0700073242188,965.6300048828125,947.3699951171875,958.25,958.25,0.0,Healthcare
2018-02-13,954.719970703125,961.02001953125,947.2899780273438,958.75,958.75,0.0,Healthcare
2018-02-14,954.0,970.9400024414062,952.97998046875,969.1599731445312,969.1599731445312,0.0,Healthcare
2018-02-15,973.6799926757812,980.530029296875,966.5499877929688,980.3699951171875,980.3699951171875,0.0,Healthcare
2018-02-16,979.8800048828125,994.1199951171875,979.7000122070312,987.1900024414062,987.1900024414062,0.0,Healthcare
2018-02-20,984.3200073242188,985.739990234375,974.0,976.6300048828125,976.6300048828125,0.0,Healthcare
2018-02-21,976.9299926757812,989.2100219726562,972.27001953125,972.27001953125,972.27001953125,0.0,Healthcare
2018-02-22,974.6699829101562,982.239990234375,968.8099975585938,970.8099975585938,970.8099975585938,0.0,Healthcare
2018-02-23,974.6400146484375,986.3699951171875,972.510009765625,986.1599731445312,986.1599731445312,0.0,Healthcare
2018-02-26,988.75,999.260009765625,988.3300170898438,998.1099853515625,998.1099853515625,0.0,Healthcare
2018-02-27,998.4500122070312,1001.3699951171875,987.8599853515625,988.0599975585938,988.0599975585938,0.0,Healthcare
2018-02-28,988.8800048828125,991.8800048828125,971.8699951171875,971.8800048828125,971.8800048828125,0.0,Healthcare
2018-03-01,970.7100219726562,974.9500122070312,949.239990234375,956.8300170898438,956.8300170898438,0.0,Healthcare
2018-03-02,952.5700073242188,968.22998046875,951.4500122070312,966.5,966.5,0.0,Healthcare
2018-03-05,962.9400024414062,977.739990234375,959.7100219726562,974.75,974.75,0.0,Healthcare
2018-03-06,976.219970703125,977.1699829101562,968.8800048828125,973.5399780273438,973.5399780273438,0.0,Healthcare
2018-03-07,967.9400024414062,979.5999755859375,966.030029296875,978.3699951171875,978.3699951171875,0.0,Healthcare
2018-03-08,981.1400146484375,985.7100219726562,979.5700073242188,984.969970703125,984.969970703125,0.0,Healthcare
2018-03-09,989.6300048828125,999.4400024414062,987.52001953125,999.3599853515625,999.3599853515625,0.0,Healthcare
2018-03-12,1000.6699829101562,1001.0399780273438,993.8599853515625,994.9099731445312,994.9099731445312,0.0,Healthcare
2018-03-13,996.2000122070312,1003.030029296875,994.1300048828125,996.4299926757812,996.4299926757812,0.0,Healthcare
2018-03-14,997.8400268554688,1001.5800170898438,987.8900146484375,990.5999755859375,990.5999755859375,0.0,Healthcare
2018-03-15,991.969970703125,997.030029296875,987.8599853515625,989.2100219726562,989.2100219726562,0.0,Healthcare
2018-03-16,989.2899780273438,993.9099731445312,989.2899780273438,989.9099731445312,989.9099731445312,0.0,Healthcare
2018-03-19,988.4000244140625,988.4000244140625,965.4199829101562,973.1300048828125,973.1300048828125,0.0,Healthcare
2018-03-20,975.4400024414062,977.6900024414062,969.1599731445312,974.239990234375,974.239990234375,0.0,Healthcare
2018-03-21,974.5700073242188,980.9199829101562,969.8499755859375,970.280029296875,970.280029296875,0.0,Healthcare
2018-03-22,962.0599975585938,962.0599975585938,940.8499755859375,942.260009765625,942.260009765625,0.0,Healthcare
2018-03-23,943.6500244140625,945.0499877929688,922.1099853515625,922.72998046875,922.72998046875,0.0,Healthcare
2018-03-26,930.0599975585938,942.9600219726562,922.5800170898438,941.739990234375,941.739990234375,0.0,Healthcare
2018-03-27,944.489990234375,947.8200073242188,925.4500122070312,930.9299926757812,930.9299926757812,0.0,Healthcare
2018-03-28,933.0599975585938,944.2999877929688,932.3300170898438,935.52001953125,935.52001953125,0.0,Healthcare
2018-03-29,938.8200073242188,949.1900024414062,934.219970703125,940.72998046875,940.72998046875,0.0,Healthcare
2018-04-02,939.22998046875,943.510009765625,912.010009765625,921.219970703125,921.219970703125,0.0,Healthcare
2018-04-03,923.8499755859375,936.6799926757812,920.5999755859375,935.1900024414062,935.1900024414062,0.0,Healthcare
2018-04-04,928.7100219726562,951.02001953125,924.0800170898438,948.25,948.25,0.0,Healthcare
2018-04-05,950.4000244140625,952.4600219726562,944.02001953125,947.6500244140625,947.6500244140625,0.0,Healthcare
2018-04-06,942.1300048828125,944.2000122070312,916.6300048828125,924.9500122070312,924.9500122070312,0.0,Healthcare
2018-04-09,930.8099975585938,946.7999877929688,927.1500244140625,933.5900268554688,933.5900268554688,0.0,Healthcare
2018-04-10,941.0,953.2000122070312,940.2000122070312,949.7899780273438,949.7899780273438,0.0,Healthcare
2018-04-11,944.4600219726562,948.1400146484375,940.6599731445312,941.5999755859375,941.5999755859375,0.0,Healthcare
2018-04-12,945.0,952.1099853515625,945.0,947.6400146484375,947.6400146484375,0.0,Healthcare
2018-04-13,950.6099853515625,952.5499877929688,942.2100219726562,946.9099731445312,946.9099731445312,0.0,Healthcare
2018-04-16,952.989990234375,958.1099853515625,951.77001953125,954.530029296875,954.530029296875,0.0,Healthcare
2018-04-17,957.969970703125,963.8200073242188,956.989990234375,962.3800048828125,962.3800048828125,0.0,Healthcare
2018-04-18,963.9600219726562,966.0900268554688,958.2899780273438,962.7999877929688,962.7999877929688,0.0,Healthcare
2018-04-19,961.4199829101562,961.8300170898438,951.4199829101562,955.010009765625,955.010009765625,0.0,Healthcare
2018-04-20,955.1099853515625,956.9500122070312,946.5800170898438,949.719970703125,949.719970703125,0.0,Healthcare
2018-04-23,951.489990234375,956.280029296875,949.77001953125,953.5999755859375,953.5999755859375,0.0,Healthcare
2018-04-24,955.6599731445312,957.02001953125,939.2899780273438,946.0800170898438,946.0800170898438,0.0,Healthcare
2018-04-25,947.25,950.77001953125,938.4299926757812,950.3699951171875,950.3699951171875,0.0,Healthcare
2018-04-26,954.25,966.0900268554688,953.8900146484375,962.1400146484375,962.1400146484375,0.0,Healthcare
2018-04-27,962.0399780273438,967.9199829101562,960.4600219726562,966.3800048828125,966.3800048828125,0.0,Healthcare
2018-04-30,968.1199951171875,968.8099975585938,951.27001953125,951.27001953125,951.27001953125,0.0,Healthcare
2018-05-01,950.97998046875,954.0499877929688,943.280029296875,951.5399780273438,951.5399780273438,0.0,Healthcare
2018-05-02,946.5,946.739990234375,936.2000122070312,938.1300048828125,938.1300048828125,0.0,Healthcare
2018-05-03,934.030029296875,934.030029296875,917.8099975585938,929.9500122070312,929.9500122070312,0.0,Healthcare
2018-05-04,927.5700073242188,940.1099853515625,923.6099853515625,936.969970703125,936.969970703125,0.0,Healthcare
2018-05-07,938.4199829101562,943.8300170898438,933.4299926757812,935.9600219726562,935.9600219726562,0.0,Healthcare
2018-05-08,934.75,934.8800048828125,923.1400146484375,928.6500244140625,928.6500244140625,0.0,Healthcare
2018-05-09,929.75,937.8400268554688,925.3300170898438,934.3300170898438,934.3300170898438,0.0,Healthcare
2018-05-10,937.1900024414062,949.8900146484375,937.1900024414062,946.27001953125,946.27001953125,0.0,Healthcare
2018-05-11,946.780029296875,961.7899780273438,945.25,960.1799926757812,960.1799926757812,0.0,Healthcare
2018-05-14,960.7999877929688,970.3400268554688,960.7999877929688,966.4099731445312,966.4099731445312,0.0,Healthcare
2018-05-15,961.3800048828125,961.3800048828125,950.8800048828125,953.9000244140625,953.9000244140625,0.0,Healthcare
2018-05-16,954.530029296875,962.0599975585938,953.239990234375,958.97998046875,958.97998046875,0.0,Healthcare
2018-05-17,958.4500122070312,960.6400146484375,953.5499877929688,959.1699829101562,959.1699829101562,0.0,Healthcare
2018-05-18,960.2100219726562,963.4299926757812,956.97998046875,961.780029296875,961.780029296875,0.0,Healthcare
2018-05-21,963.780029296875,967.77001953125,961.1099853515625,962.8699951171875,962.8699951171875,0.0,Healthcare
2018-05-22,963.8300170898438,965.6799926757812,959.0800170898438,960.2100219726562,960.2100219726562,0.0,Healthcare
2018-05-23,957.52001953125,963.969970703125,956.8699951171875,963.4299926757812,963.4299926757812,0.0,Healthcare
2018-05-24,963.5499877929688,964.8900146484375,955.72998046875,960.2100219726562,960.2100219726562,0.0,Healthcare
2018-05-25,959.0399780273438,963.6699829101562,956.1900024414062,958.5999755859375,958.5999755859375,0.0,Healthcare
2018-05-29,952.8099975585938,953.1199951171875,942.0399780273438,948.3900146484375,948.3900146484375,0.0,Healthcare
2018-05-30,953.3400268554688,964.4099731445312,953.3400268554688,961.4400024414062,961.4400024414062,0.0,Healthcare
2018-05-31,961.3499755859375,961.3499755859375,951.3800048828125,951.4500122070312,951.4500122070312,0.0,Healthcare
2018-06-01,956.1699829101562,962.77001953125,955.5599975585938,962.6799926757812,962.6799926757812,0.0,Healthcare
2018-06-04,964.7000122070312,967.469970703125,960.6900024414062,966.3300170898438,966.3300170898438,0.0,Healthcare
2018-06-05,966.3099975585938,968.5399780273438,959.6599731445312,964.8800048828125,964.8800048828125,0.0,Healthcare
2018-06-06,966.3099975585938,976.2000122070312,963.7899780273438,976.2000122070312,976.2000122070312,0.0,Healthcare
2018-06-07,976.8699951171875,978.8800048828125,971.5599975585938,975.489990234375,975.489990234375,0.0,Healthcare
